alpha_model-1604505927, 379.8124, 9, 0.9, 0.00521, 0.95833, 0.00296
alpha_model-1604505927, 381.7452, 9, 0.84, 0.01004, 0.93056, 0.00405
alpha_model-1604505927, 385.5281, 9, 0.86, 0.00827, 0.93056, 0.00411
alpha_model-1604505927, 387.424, 9, 0.78, 0.01242, 0.97222, 0.00161
alpha_model-1604505927, 389.4855, 9, 0.84, 0.00983, 0.95833, 0.00225
alpha_model-1604505927, 393.2494, 9, 0.84, 0.00813, 0.94444, 0.0035
alpha_model-1604505927, 395.2292, 9, 0.89, 0.00587, 0.94444, 0.00324
alpha_model-1604505927, 399.0529, 9, 0.84, 0.00835, 0.95833, 0.00284
alpha_model-1604505927, 400.9598, 9, 0.82, 0.00901, 0.95833, 0.00295
alpha_model-1604505927, 404.7337, 9, 0.84, 0.00923, 0.95833, 0.00331
alpha_model-1604505927, 406.6636, 9, 0.84, 0.00969, 0.91667, 0.00496
alpha_model-1604505927, 410.4295, 9, 0.85, 0.00817, 0.90278, 0.00551
alpha_model-1604505927, 412.3444, 9, 0.82, 0.01127, 0.93056, 0.00394
alpha_model-1604505927, 414.8337, 9, 0.91, 0.00601, 0.91667, 0.00456
alpha_model-1604505927, 417.9584, 9, 0.84, 0.01041, 0.88889, 0.00591
alpha_model-1604505927, 418.5009, 10, 0.86, 0.00917, 0.94444, 0.00408
alpha_model-1604505927, 420.6492, 10, 0.85, 0.00918, 0.97222, 0.00261
alpha_model-1604505927, 424.2396, 10, 0.8, 0.00954, 0.94444, 0.00306
alpha_model-1604505927, 426.2023, 10, 0.86, 0.00769, 0.94444, 0.00222
alpha_model-1604505927, 429.9752, 10, 0.84, 0.00996, 0.875, 0.00618
alpha_model-1604505927, 431.8233, 10, 0.8, 0.01107, 0.94444, 0.00366
alpha_model-1604505927, 434.5819, 10, 0.88, 0.0072, 0.98611, 0.00105
alpha_model-1604505927, 437.5599, 10, 0.84, 0.0096, 0.95833, 0.00273
alpha_model-1604505927, 441.3079, 10, 0.88, 0.00736, 0.94444, 0.00384
alpha_model-1604505927, 443.1959, 10, 0.77, 0.01284, 0.94444, 0.00316
alpha_model-1604505927, 445.1447, 10, 0.82, 0.0096, 0.91667, 0.00323
alpha_model-1604505927, 448.9256, 10, 0.91, 0.00626, 0.94444, 0.00294
alpha_model-1604505927, 452.1539, 10, 0.87, 0.00765, 0.94444, 0.00318
alpha_model-1604505927, 454.6303, 10, 0.89, 0.00787, 0.94444, 0.0044
alpha_model-1604505927, 456.5621, 10, 0.88, 0.00824, 0.95833, 0.00264
alpha_model-1604505927, 460.3081, 10, 0.88, 0.00704, 0.95833, 0.00271
alpha_model-1604505927, 460.8148, 11, 0.82, 0.00953, 0.94444, 0.00351
alpha_model-1604505927, 462.7715, 11, 0.85, 0.00865, 0.91667, 0.00406
alpha_model-1604505927, 466.5883, 11, 0.91, 0.00571, 0.98611, 0.00187
alpha_model-1604505927, 468.5291, 11, 0.85, 0.01016, 0.93056, 0.00352
alpha_model-1604505927, 472.1524, 11, 0.85, 0.01038, 0.95833, 0.00266
alpha_model-1604505927, 474.2708, 11, 0.88, 0.00833, 0.93056, 0.0032
alpha_model-1604505927, 476.2545, 11, 0.81, 0.01087, 0.95833, 0.00299
alpha_model-1604505927, 480.0114, 11, 0.82, 0.0117, 0.94444, 0.00275
alpha_model-1604505927, 481.9512, 11, 0.8, 0.01103, 0.90278, 0.00554
alpha_model-1604505927, 485.786, 11, 0.86, 0.00763, 0.91667, 0.00352
alpha_model-1604505927, 487.7607, 11, 0.92, 0.00551, 0.97222, 0.00206
alpha_model-1604505927, 491.0729, 11, 0.87, 0.00913, 0.94444, 0.00282
alpha_model-1604505927, 493.5512, 11, 0.84, 0.00963, 0.93056, 0.00354
alpha_model-1604505927, 495.507, 11, 0.88, 0.00704, 0.91667, 0.0045
alpha_model-1604505927, 499.2849, 11, 0.81, 0.01069, 0.95833, 0.00217
alpha_model-1604505927, 501.1379, 11, 0.83, 0.01003, 0.91667, 0.00523
alpha_model-1604505927, 501.7044, 12, 0.78, 0.01164, 0.94444, 0.00348
alpha_model-1604505927, 505.4853, 12, 0.8, 0.01145, 0.91667, 0.00576
alpha_model-1604505927, 507.3713, 12, 0.89, 0.00698, 0.94444, 0.00313
alpha_model-1604505927, 510.9667, 12, 0.86, 0.00829, 0.93056, 0.00447
alpha_model-1604505927, 513.1299, 12, 0.88, 0.00616, 0.97222, 0.00159
alpha_model-1604505927, 515.1096, 12, 0.83, 0.00909, 0.91667, 0.00495
alpha_model-1604505927, 518.8905, 12, 0.84, 0.00791, 0.91667, 0.00497
alpha_model-1604505927, 520.7974, 12, 0.85, 0.00847, 0.97222, 0.00107
alpha_model-1604505927, 524.68, 12, 0.91, 0.00524, 0.98611, 0.00082
alpha_model-1604505927, 526.5759, 12, 0.86, 0.00816, 0.94444, 0.00319
alpha_model-1604505927, 529.6178, 12, 0.79, 0.01175, 0.95833, 0.00316
alpha_model-1604505927, 532.2976, 12, 0.87, 0.0081, 0.95833, 0.00285
alpha_model-1604505927, 534.2993, 12, 0.87, 0.00823, 0.95833, 0.00183
alpha_model-1604505927, 538.134, 12, 0.9, 0.00597, 0.94444, 0.00241
alpha_model-1604505927, 540.0948, 12, 0.82, 0.00992, 0.98611, 0.0011
alpha_model-1604505927, 543.9126, 12, 0.92, 0.00504, 0.95833, 0.00253
alpha_model-1604505927, 544.4052, 13, 0.89, 0.00716, 0.97222, 0.00224
alpha_model-1604505927, 546.4059, 13, 0.81, 0.01002, 0.98611, 0.00141
alpha_model-1604505927, 550.095, 13, 0.91, 0.00553, 0.91667, 0.00391
alpha_model-1604505927, 552.0717, 13, 0.84, 0.00954, 0.97222, 0.0017
alpha_model-1604505927, 555.8885, 13, 0.9, 0.00633, 0.97222, 0.00206
alpha_model-1604505927, 557.7535, 13, 0.82, 0.00978, 0.97222, 0.002
alpha_model-1604505927, 561.4656, 13, 0.92, 0.00617, 0.95833, 0.00241
alpha_model-1604505927, 563.4144, 13, 0.86, 0.007, 0.98611, 0.00091
alpha_model-1604505927, 567.2192, 13, 0.84, 0.00936, 0.95833, 0.00359
alpha_model-1604505927, 569.2618, 13, 0.82, 0.01086, 0.875, 0.00698
alpha_model-1604505927, 573.4027, 13, 0.81, 0.0096, 0.91667, 0.00375
alpha_model-1604505927, 577.5067, 13, 0.86, 0.01006, 0.98611, 0.0013
alpha_model-1604505927, 579.8126, 13, 0.79, 0.01122, 0.98611, 0.00118
alpha_model-1604505927, 583.8777, 13, 0.84, 0.00922, 0.90278, 0.00536
alpha_model-1604505927, 585.8444, 13, 0.87, 0.00671, 0.98611, 0.0011
alpha_model-1604505927, 589.5924, 13, 0.87, 0.00835, 0.93056, 0.00415
alpha_model-1604505927, 590.13, 14, 0.91, 0.00568, 0.98611, 0.00112
alpha_model-1604505927, 592.0129, 14, 0.82, 0.00927, 0.93056, 0.00332
alpha_model-1604505927, 595.8387, 14, 0.84, 0.00997, 0.91667, 0.00458
alpha_model-1604505927, 597.7695, 14, 0.9, 0.00582, 0.91667, 0.00405
alpha_model-1604505927, 600.4763, 14, 0.84, 0.00946, 0.93056, 0.00413
alpha_model-1604505927, 603.5651, 14, 0.82, 0.01091, 0.94444, 0.00331
alpha_model-1604505927, 605.4969, 14, 0.88, 0.00695, 0.93056, 0.00494
alpha_model-1604505927, 609.3117, 14, 0.82, 0.01025, 0.97222, 0.00243
alpha_model-1604505927, 611.2555, 14, 0.79, 0.01273, 0.93056, 0.0043
alpha_model-1604505927, 615.0583, 14, 0.85, 0.008, 0.94444, 0.00383
alpha_model-1604505927, 617.0749, 14, 0.87, 0.00832, 0.95833, 0.0018
alpha_model-1604505927, 620.8807, 14, 0.83, 0.01132, 0.95833, 0.00276
alpha_model-1604505927, 622.8295, 14, 0.81, 0.01116, 0.94444, 0.00359
alpha_model-1604505927, 626.6613, 14, 0.87, 0.00732, 0.93056, 0.00394
alpha_model-1604505927, 628.6599, 14, 0.81, 0.01231, 0.93056, 0.00507
alpha_model-1604505927, 632.5196, 14, 0.76, 0.01533, 0.91667, 0.00377
alpha_model-1604505927, 633.0612, 15, 0.76, 0.01422, 0.94444, 0.00333
alpha_model-1604505927, 635.7051, 15, 0.86, 0.00928, 0.98611, 0.00125
alpha_model-1604505927, 638.7021, 15, 0.96, 0.00245, 0.97222, 0.00095
alpha_model-1604505927, 640.5282, 15, 0.84, 0.00894, 0.93056, 0.00485
alpha_model-1604505927, 644.3111, 15, 0.89, 0.00688, 0.95833, 0.00274
alpha_model-1604505927, 646.3068, 15, 0.86, 0.00891, 0.98611, 0.00099
alpha_model-1604505927, 650.1076, 15, 0.88, 0.00779, 0.88889, 0.0068
alpha_model-1604505927, 652.0594, 15, 0.9, 0.0069, 0.95833, 0.00256
alpha_model-1604505927, 654.1009, 15, 0.88, 0.00782, 0.94444, 0.00265
alpha_model-1604505927, 657.803, 15, 0.84, 0.00943, 0.93056, 0.00356
alpha_model-1604505927, 659.7698, 15, 0.83, 0.00948, 0.95833, 0.00199
alpha_model-1604505927, 663.5856, 15, 0.84, 0.00967, 0.98611, 0.00138
alpha_model-1604505927, 665.4935, 15, 0.87, 0.00807, 0.95833, 0.00288
alpha_model-1604505927, 669.3073, 15, 0.92, 0.00477, 0.94444, 0.00307
alpha_model-1604505927, 671.275, 15, 0.88, 0.00656, 0.93056, 0.00418
alpha_model-1604505927, 675.0549, 15, 0.84, 0.01026, 0.94444, 0.00353
alpha_model-1604505927, 675.5865, 16, 0.86, 0.00921, 0.95833, 0.00249
alpha_model-1604505927, 677.4874, 16, 0.8, 0.01164, 0.97222, 0.00205
alpha_model-1604505927, 681.3451, 16, 0.89, 0.00695, 1.0, 0.00013
alpha_model-1604505927, 683.2151, 16, 0.89, 0.00541, 0.97222, 0.00213
alpha_model-1604505927, 685.6266, 16, 0.82, 0.00979, 0.98611, 0.0016
alpha_model-1604505927, 689.0654, 16, 0.88, 0.00825, 0.98611, 0.00041
alpha_model-1604505927, 691.1469, 16, 0.85, 0.00845, 0.95833, 0.00263
alpha_model-1604505927, 695.0624, 16, 0.83, 0.00906, 0.97222, 0.00182
alpha_model-1604505927, 697.063, 16, 0.85, 0.00725, 0.93056, 0.00459
alpha_model-1604505927, 700.9407, 16, 0.8, 0.01194, 0.93056, 0.00306
alpha_model-1604505927, 702.9822, 16, 0.8, 0.01119, 0.98611, 0.00126
alpha_model-1604505927, 706.055, 16, 0.85, 0.0077, 1.0, 0.00065
alpha_model-1604505927, 708.8924, 16, 0.88, 0.00675, 0.94444, 0.00338
alpha_model-1604505927, 712.6903, 16, 0.87, 0.00761, 0.95833, 0.00257
alpha_model-1604505927, 714.7338, 16, 0.81, 0.01146, 1.0, 0.00054
alpha_model-1604505927, 717.6161, 16, 0.84, 0.00934, 0.91667, 0.00488
alpha_model-1604505927, 719.0323, 17, 0.89, 0.00658, 0.95833, 0.00252
alpha_model-1604505927, 720.9502, 17, 0.84, 0.01009, 0.97222, 0.00198
alpha_model-1604505927, 723.5333, 17, 0.82, 0.01101, 0.95833, 0.00206
alpha_model-1604505927, 726.7756, 17, 0.88, 0.00783, 0.95833, 0.00239
alpha_model-1604505927, 728.7723, 17, 0.92, 0.0048, 0.97222, 0.00177
alpha_model-1604505927, 732.605, 17, 0.87, 0.0074, 0.97222, 0.00158
alpha_model-1604505927, 734.5309, 17, 0.85, 0.00813, 1.0, 0.00047
alpha_model-1604505927, 738.4304, 17, 0.86, 0.00847, 0.91667, 0.0044
alpha_model-1604505927, 740.4251, 17, 0.9, 0.00584, 0.97222, 0.00143
alpha_model-1604505927, 743.1847, 17, 0.81, 0.01106, 0.93056, 0.00371
alpha_model-1604505927, 746.2764, 17, 0.89, 0.00622, 0.97222, 0.00181
alpha_model-1604505927, 748.2202, 17, 0.85, 0.01021, 0.91667, 0.0049
alpha_model-1604505927, 752.0929, 17, 0.86, 0.00867, 0.95833, 0.00193
alpha_model-1604505927, 754.1534, 17, 0.94, 0.00474, 0.95833, 0.00351
alpha_model-1604505927, 757.7438, 17, 0.82, 0.01097, 0.98611, 0.00112
alpha_model-1604505927, 759.6317, 17, 0.87, 0.00641, 0.93056, 0.00424
alpha_model-1604505927, 760.1513, 18, 0.87, 0.00909, 0.91667, 0.00502
alpha_model-1604505927, 764.003, 18, 0.87, 0.0079, 0.97222, 0.00241
alpha_model-1604505927, 765.9299, 18, 0.86, 0.00875, 0.97222, 0.00193
alpha_model-1604505927, 769.7756, 18, 0.87, 0.00666, 0.97222, 0.00214
alpha_model-1604505927, 771.6895, 18, 0.83, 0.00985, 0.98611, 0.00185
alpha_model-1604505927, 774.2347, 18, 0.93, 0.00359, 1.0, 0.00043
alpha_model-1604505927, 777.5219, 18, 0.88, 0.00783, 0.97222, 0.00197
alpha_model-1604505927, 779.4527, 18, 0.89, 0.0073, 0.94444, 0.00339
alpha_model-1604505927, 783.2127, 18, 0.89, 0.00708, 0.98611, 0.00068
alpha_model-1604505927, 785.333, 18, 0.86, 0.00877, 0.95833, 0.00165
alpha_model-1604505927, 788.9832, 18, 0.85, 0.00949, 0.95833, 0.00244
alpha_model-1604505927, 792.5966, 18, 0.84, 0.00887, 0.90278, 0.00408
alpha_model-1604505927, 794.7219, 18, 0.86, 0.009, 0.97222, 0.00258
alpha_model-1604505927, 796.7325, 18, 0.81, 0.01114, 0.95833, 0.00357
alpha_model-1604505927, 800.5503, 18, 0.83, 0.01034, 0.94444, 0.00331
alpha_model-1604505927, 802.4941, 18, 0.86, 0.00834, 0.95833, 0.00179
alpha_model-1604505927, 803.0586, 19, 0.89, 0.00603, 0.91667, 0.00463
alpha_model-1604505927, 806.9432, 19, 0.84, 0.00903, 0.95833, 0.00188
alpha_model-1604505927, 809.0047, 19, 0.81, 0.01049, 0.95833, 0.00249
alpha_model-1604505927, 812.8803, 19, 0.84, 0.01089, 0.94444, 0.00319
alpha_model-1604505927, 814.8581, 19, 0.87, 0.00788, 1.0, 0.00048
alpha_model-1604505927, 818.8274, 19, 0.89, 0.00734, 0.97222, 0.0017
alpha_model-1604505927, 820.7134, 19, 0.81, 0.01059, 0.94444, 0.00347
alpha_model-1604505927, 823.3643, 19, 0.88, 0.00891, 0.97222, 0.00224
alpha_model-1604505927, 826.7173, 19, 0.84, 0.00996, 0.93056, 0.00439
alpha_model-1604505927, 828.8197, 19, 0.93, 0.0047, 0.95833, 0.00247
alpha_model-1604505927, 832.7063, 19, 0.88, 0.00649, 0.97222, 0.00171
alpha_model-1604505927, 834.697, 19, 0.89, 0.00643, 0.94444, 0.00396
alpha_model-1604505927, 838.5926, 19, 0.9, 0.00591, 0.95833, 0.0026
alpha_model-1604505927, 840.6272, 19, 0.85, 0.0095, 0.97222, 0.00113
alpha_model-1604505927, 843.9114, 19, 0.87, 0.00792, 0.97222, 0.0022
alpha_model-1604505927, 846.5104, 19, 0.82, 0.0106, 0.91667, 0.00564
alpha_model-1604505927, 847.059, 20, 0.79, 0.01222, 0.98611, 0.00098
alpha_model-1604505927, 850.0948, 20, 0.88, 0.00732, 0.94444, 0.00418
alpha_model-1604505927, 852.8724, 20, 0.81, 0.01144, 0.93056, 0.00275
alpha_model-1604505927, 854.8531, 20, 0.82, 0.01051, 0.97222, 0.00266
alpha_model-1604505927, 858.6559, 20, 0.86, 0.00947, 0.94444, 0.0032
alpha_model-1604505927, 861.27, 20, 0.86, 0.00788, 0.91667, 0.00467
alpha_model-1604505927, 864.3427, 20, 0.87, 0.00943, 0.93056, 0.00424
alpha_model-1604505927, 866.3224, 20, 0.88, 0.00819, 0.94444, 0.00274
alpha_model-1604505927, 870.1013, 20, 0.86, 0.00887, 0.94444, 0.003
alpha_model-1604505927, 872.0521, 20, 0.88, 0.00832, 1.0, 0.00042
alpha_model-1604505927, 875.9397, 20, 0.88, 0.00771, 0.97222, 0.00193
alpha_model-1604505927, 877.9035, 20, 0.83, 0.00998, 0.95833, 0.0029
alpha_model-1604505927, 881.7143, 20, 0.82, 0.01069, 0.97222, 0.0012
alpha_model-1604505927, 883.7239, 20, 0.88, 0.007, 0.98611, 0.00134
alpha_model-1604505927, 887.432, 20, 0.85, 0.00883, 0.97222, 0.00187
alpha_model-1604505927, 889.305, 20, 0.87, 0.00703, 0.97222, 0.00195
alpha_model-1604505927, 889.8346, 21, 0.86, 0.00764, 0.98611, 0.00099
alpha_model-1604505927, 893.6015, 21, 0.85, 0.00936, 0.93056, 0.00433
alpha_model-1604505927, 895.9712, 21, 0.84, 0.01011, 0.91667, 0.00405
alpha_model-1604505927, 899.3242, 21, 0.85, 0.00901, 0.95833, 0.00324
alpha_model-1604505927, 901.3139, 21, 0.88, 0.00722, 0.94444, 0.00443
alpha_model-1604505927, 905.1347, 21, 0.87, 0.00795, 0.95833, 0.00148
alpha_model-1604505927, 907.2041, 21, 0.87, 0.00808, 0.94444, 0.00299
alpha_model-1604505927, 910.7885, 21, 0.85, 0.00903, 0.98611, 0.00099
alpha_model-1604505927, 912.6895, 21, 0.86, 0.0092, 0.95833, 0.00167
alpha_model-1604505927, 916.4833, 21, 0.81, 0.01028, 0.94444, 0.00273
alpha_model-1604505927, 918.4491, 21, 0.89, 0.0066, 0.97222, 0.00116
alpha_model-1604505927, 921.5887, 21, 0.89, 0.00745, 0.94444, 0.00304
alpha_model-1604505927, 924.2994, 21, 0.84, 0.01008, 0.97222, 0.00129
alpha_model-1604505927, 926.2821, 21, 0.84, 0.01011, 0.90278, 0.00566
alpha_model-1604505927, 930.1109, 21, 0.88, 0.00716, 0.88889, 0.00597
alpha_model-1604505927, 932.0856, 21, 0.83, 0.00929, 0.95833, 0.00282
alpha_model-1604505927, 932.6461, 22, 0.88, 0.00755, 0.97222, 0.00172
alpha_model-1604505927, 936.416, 22, 0.9, 0.00661, 0.97222, 0.00252
alpha_model-1604505927, 938.3389, 22, 0.84, 0.01042, 0.98611, 0.00076
alpha_model-1604505927, 942.1806, 22, 0.84, 0.00919, 0.93056, 0.00454
alpha_model-1604505927, 944.0586, 22, 0.86, 0.007, 0.97222, 0.00108
alpha_model-1604505927, 947.8634, 22, 0.88, 0.0078, 0.98611, 0.00144
alpha_model-1604505927, 949.7623, 22, 0.82, 0.01079, 0.98611, 0.00139
alpha_model-1604505927, 953.1164, 22, 0.89, 0.00661, 0.98611, 0.00138
alpha_model-1604505927, 955.503, 22, 0.84, 0.00848, 0.95833, 0.00212
alpha_model-1604505927, 959.2659, 22, 0.8, 0.01169, 0.98611, 0.00125
alpha_model-1604505927, 961.1968, 22, 0.9, 0.00565, 0.95833, 0.00337
alpha_model-1604505927, 964.9667, 22, 0.87, 0.00812, 0.98611, 0.00117
alpha_model-1604505927, 966.9474, 22, 0.87, 0.00838, 0.97222, 0.00146
alpha_model-1604505927, 970.7891, 22, 0.78, 0.01133, 0.94444, 0.00341
alpha_model-1604505927, 972.7798, 22, 0.81, 0.01221, 0.97222, 0.00173
alpha_model-1604505927, 975.3609, 22, 0.9, 0.0069, 0.93056, 0.0052
alpha_model-1604505927, 977.1202, 23, 0.89, 0.00811, 0.93056, 0.00351
alpha_model-1604505927, 979.1577, 23, 0.86, 0.00833, 0.94444, 0.00321
alpha_model-1604505927, 982.9336, 23, 0.83, 0.00999, 0.88889, 0.00552
alpha_model-1604505927, 984.8724, 23, 0.87, 0.00817, 0.97222, 0.00167
alpha_model-1604505927, 988.2404, 23, 0.92, 0.00417, 0.98611, 0.00126
alpha_model-1604505927, 990.5692, 23, 0.91, 0.00545, 0.98611, 0.00111
alpha_model-1604505927, 992.5669, 23, 0.87, 0.00856, 0.93056, 0.0036
alpha_model-1604505927, 996.3657, 23, 0.83, 0.01132, 0.97222, 0.00236
alpha_model-1604505927, 999.4126, 23, 0.88, 0.00827, 0.95833, 0.00193
alpha_model-1604505927, 1002.1283, 23, 0.87, 0.00735, 0.93056, 0.00463
alpha_model-1604505927, 1004.0252, 23, 0.85, 0.00854, 0.97222, 0.00156
alpha_model-1604505927, 1007.855, 23, 0.91, 0.00552, 1.0, 0.00053
alpha_model-1604505927, 1009.8217, 23, 0.87, 0.00771, 0.94444, 0.00363
alpha_model-1604505927, 1013.6136, 23, 0.87, 0.00814, 0.97222, 0.00207
alpha_model-1604505927, 1015.5305, 23, 0.81, 0.01114, 0.93056, 0.00326
alpha_model-1604505927, 1018.1345, 23, 0.86, 0.00781, 0.97222, 0.00223
alpha_model-1604505927, 1019.9098, 24, 0.91, 0.00577, 0.98611, 0.001
alpha_model-1604505927, 1021.8635, 24, 0.86, 0.00925, 0.91667, 0.00429
alpha_model-1604505927, 1025.6085, 24, 0.86, 0.00824, 0.98611, 0.00136
alpha_model-1604505927, 1027.5414, 24, 0.9, 0.00674, 0.97222, 0.00217
alpha_model-1604505927, 1031.2983, 24, 0.92, 0.00568, 0.94444, 0.00285
alpha_model-1604505927, 1033.2491, 24, 0.86, 0.00884, 0.97222, 0.00178
alpha_model-1604505927, 1037.0629, 24, 0.85, 0.00849, 0.93056, 0.00357
alpha_model-1604505927, 1039.0047, 24, 0.89, 0.00688, 0.95833, 0.00193
alpha_model-1604505927, 1041.7823, 24, 0.93, 0.00359, 0.98611, 0.0012
alpha_model-1604505927, 1044.8231, 24, 0.89, 0.00758, 0.94444, 0.00351
alpha_model-1604505927, 1048.601, 24, 0.86, 0.00854, 0.95833, 0.00231
alpha_model-1604505927, 1050.5538, 24, 0.86, 0.0074, 0.97222, 0.00166
alpha_model-1604505927, 1054.3417, 24, 0.82, 0.01153, 0.98611, 0.00068
alpha_model-1604505927, 1056.5538, 24, 0.93, 0.00475, 0.90278, 0.00518
alpha_model-1604505927, 1060.0604, 24, 0.9, 0.00596, 0.97222, 0.00111
alpha_model-1604505927, 1062.0271, 24, 0.86, 0.00834, 0.94444, 0.00312
alpha_model-1604535296, 0.4354, 0, 0.03, 0.03699, 0.04167, 0.03703
alpha_model-1604535296, 2.41, 0, 0.03, 0.03706, 0.02778, 0.03691
alpha_model-1604535296, 6.14, 0, 0.03, 0.03691, 0.04167, 0.03684
alpha_model-1604535296, 8.0948, 0, 0.1, 0.0362, 0.125, 0.03627
alpha_model-1604535296, 11.8637, 0, 0.09, 0.03576, 0.125, 0.03504
alpha_model-1604535296, 13.9067, 0, 0.19, 0.03417, 0.26389, 0.0336
alpha_model-1604535296, 17.15, 0, 0.36, 0.03028, 0.36111, 0.03121
alpha_model-1604535296, 19.8498, 0, 0.34, 0.03218, 0.25, 0.03131
alpha_model-1604535296, 22.466, 0, 0.32, 0.03238, 0.47222, 0.02784
alpha_model-1604535296, 25.9311, 0, 0.38, 0.02923, 0.43056, 0.02708
alpha_model-1604535296, 27.8359, 0, 0.37, 0.02927, 0.51389, 0.02728
alpha_model-1604535296, 31.6105, 0, 0.62, 0.02128, 0.61111, 0.01997
alpha_model-1604535296, 33.8987, 0, 0.37, 0.02908, 0.625, 0.02118
alpha_model-1604535296, 37.8837, 0, 0.51, 0.02306, 0.51389, 0.02271
alpha_model-1604535296, 39.9481, 0, 0.58, 0.02114, 0.65278, 0.01931
alpha_model-1604535296, 43.6632, 0, 0.53, 0.02403, 0.61111, 0.01931
alpha_model-1604535296, 44.1758, 1, 0.58, 0.02164, 0.625, 0.01879
alpha_model-1604535296, 46.0837, 1, 0.58, 0.02315, 0.68056, 0.01681
alpha_model-1604535296, 49.8101, 1, 0.56, 0.0237, 0.65278, 0.01805
alpha_model-1604535296, 51.7189, 1, 0.65, 0.01866, 0.625, 0.01923
alpha_model-1604535296, 54.9991, 1, 0.62, 0.01996, 0.73611, 0.01718
alpha_model-1604535296, 57.3452, 1, 0.65, 0.01931, 0.70833, 0.01548
alpha_model-1604535296, 59.264, 1, 0.7, 0.01536, 0.76389, 0.01479
alpha_model-1604535296, 63.0888, 1, 0.6, 0.01989, 0.76389, 0.01294
alpha_model-1604535296, 65.652, 1, 0.65, 0.01863, 0.72222, 0.01529
alpha_model-1604535296, 68.7358, 1, 0.69, 0.01881, 0.66667, 0.01712
alpha_model-1604535296, 70.6317, 1, 0.66, 0.01872, 0.65278, 0.01763
alpha_model-1604535296, 74.3931, 1, 0.66, 0.01841, 0.80556, 0.01125
alpha_model-1604535296, 76.3189, 1, 0.7, 0.01607, 0.77778, 0.01439
alpha_model-1604535296, 79.9442, 1, 0.65, 0.02017, 0.80556, 0.00972
alpha_model-1604535296, 82.1523, 1, 0.66, 0.01846, 0.84722, 0.00948
alpha_model-1604535296, 84.0971, 1, 0.72, 0.01615, 0.80556, 0.01096
alpha_model-1604535296, 85.7251, 2, 0.68, 0.01604, 0.90278, 0.00661
alpha_model-1604535296, 88.4219, 2, 0.73, 0.01357, 0.84722, 0.00932
alpha_model-1604535296, 90.4087, 2, 0.69, 0.01647, 0.79167, 0.011
alpha_model-1604535296, 94.2115, 2, 0.73, 0.01426, 0.70833, 0.01495
alpha_model-1604535296, 96.2161, 2, 0.83, 0.01044, 0.79167, 0.01173
alpha_model-1604535296, 100.4114, 2, 0.7, 0.01446, 0.86111, 0.00878
alpha_model-1604535296, 102.5705, 2, 0.71, 0.01535, 0.76389, 0.01239
alpha_model-1604535296, 106.7312, 2, 0.76, 0.0139, 0.88889, 0.00737
alpha_model-1604535296, 108.9135, 2, 0.7, 0.01653, 0.86111, 0.01085
alpha_model-1604535296, 113.1304, 2, 0.69, 0.01583, 0.90278, 0.00629
alpha_model-1604535296, 115.1776, 2, 0.72, 0.01732, 0.875, 0.00777
alpha_model-1604535296, 118.5653, 2, 0.66, 0.01915, 0.81944, 0.00898
alpha_model-1604535296, 120.9804, 2, 0.7, 0.016, 0.80556, 0.01213
alpha_model-1604535296, 122.9643, 2, 0.77, 0.01286, 0.94444, 0.00497
alpha_model-1604535296, 126.7446, 2, 0.74, 0.01291, 0.90278, 0.00596
alpha_model-1604535296, 129.041, 2, 0.8, 0.01115, 0.86111, 0.00757
alpha_model-1604535296, 129.7283, 3, 0.73, 0.01446, 0.90278, 0.00645
alpha_model-1604535296, 133.3837, 3, 0.74, 0.0143, 0.875, 0.00817
alpha_model-1604535296, 135.3364, 3, 0.77, 0.01265, 0.88889, 0.00551
alpha_model-1604535296, 139.1633, 3, 0.86, 0.0092, 0.83333, 0.00899
alpha_model-1604535296, 141.1563, 3, 0.75, 0.01308, 0.875, 0.00855
alpha_model-1604535296, 144.917, 3, 0.86, 0.00858, 0.88889, 0.00717
alpha_model-1604535296, 146.9183, 3, 0.75, 0.01322, 0.90278, 0.0066
alpha_model-1604535296, 150.7357, 3, 0.76, 0.01241, 0.90278, 0.00628
alpha_model-1604535296, 152.7049, 3, 0.85, 0.00923, 0.79167, 0.01087
alpha_model-1604535296, 155.9504, 3, 0.78, 0.01284, 0.81944, 0.00903
alpha_model-1604535296, 158.5829, 3, 0.81, 0.01254, 0.86111, 0.00702
alpha_model-1604535296, 160.6089, 3, 0.72, 0.01413, 0.91667, 0.00546
alpha_model-1604535296, 164.4245, 3, 0.75, 0.01333, 0.875, 0.00738
alpha_model-1604535296, 166.3938, 3, 0.8, 0.01097, 0.91667, 0.00562
alpha_model-1604535296, 170.2528, 3, 0.83, 0.00955, 0.97222, 0.00287
alpha_model-1604535296, 172.2732, 3, 0.67, 0.01687, 0.88889, 0.00558
alpha_model-1604535296, 172.8496, 4, 0.67, 0.01738, 0.91667, 0.00488
alpha_model-1604535296, 176.8807, 4, 0.75, 0.01208, 0.91667, 0.00552
alpha_model-1604535296, 179.0295, 4, 0.76, 0.01297, 0.90278, 0.0051
alpha_model-1604535296, 182.9711, 4, 0.69, 0.01713, 0.84722, 0.00961
alpha_model-1604535296, 185.0057, 4, 0.81, 0.01104, 0.83333, 0.01033
alpha_model-1604535296, 188.0548, 4, 0.73, 0.01433, 0.91667, 0.00463
alpha_model-1604535296, 190.8482, 4, 0.77, 0.01131, 0.83333, 0.00817
